Дата,Доллар США,Евро,Японская иена,Украинская гривна
01.01.2021,73.87,90.79,0.71,2.6
12.01.2021,74.51,90.81,0.71,2.63
13.01.2021,74.26,90.32,0.71,2.64
14.01.2021,73.52,89.78,0.7,2.62
15.01.2021,73.79,89.64,0.7,2.63
16.01.2021,73.54,89.25,0.7,2.62
19.01.2021,73.97,89.33,0.71,2.62
20.01.2021,73.72,89.2,0.7,2.61
21.01.2021,73.35,89.14,0.7,2.6
22.01.2021,73.36,88.96,0.7,2.59
23.01.2021,74.36,90.4,0.71,2.64
26.01.2021,74.85,91.14,0.72,2.65
27.01.2021,75.63,91.67,0.72,2.68
28.01.2021,75.04,91.21,0.72,2.66
29.01.2021,76.18,92.13,0.73,2.7
30.01.2021,76.25,92.29,0.72,2.7
02.02.2021,75.5,91.54,0.72,2.68
03.02.2021,75.9,91.62,0.72,2.7
04.02.2021,76.08,91.56,0.72,2.71
05.02.2021,75.72,90.92,0.71,2.71
06.02.2021,75.11,89.88,0.71,2.7
09.02.2021,74.26,89.4,0.7,2.68
10.02.2021,74.11,89.52,0.7,2.68
11.02.2021,73.85,89.56,0.7,2.66
12.02.2021,73.75,89.43,0.7,2.64
13.02.2021,73.93,89.6,0.7,2.65
16.02.2021,73.3,88.97,0.69,2.61
17.02.2021,73.28,88.94,0.69,2.63
18.02.2021,73.76,89.08,0.69,2.64
19.02.2021,73.77,88.87,0.69,2.64
20.02.2021,73.97,89.54,0.7,2.65
21.02.2021,73.98,89.66,0.7,2.65
25.02.2021,73.75,89.66,0.69,2.64
26.02.2021,73.47,89.49,0.69,2.62
27.02.2021,74.43,90.37,0.7,2.66
02.03.2021,74.04,89.44,0.69,2.64
03.03.2021,74.57,89.56,0.69,2.66
04.03.2021,73.51,88.87,0.68,2.63
05.03.2021,73.78,88.94,0.68,2.65
06.03.2021,74.42,88.93,0.68,2.68
10.03.2021,74.26,88.17,0.68,2.67
11.03.2021,74.03,87.95,0.68,2.67
12.03.2021,73.49,87.75,0.67,2.64
13.03.2021,73.5,87.79,0.67,2.65
16.03.2021,73.23,87.35,0.67,2.64
17.03.2021,72.96,86.98,0.66,2.64
18.03.2021,73.1,86.96,0.66,2.64
19.03.2021,73.65,88.11,0.67,2.66
20.03.2021,74.13,88.43,0.68,2.67
23.03.2021,74.6,88.65,0.68,2.69
24.03.2021,75.35,89.76,0.69,2.72
25.03.2021,76.15,90.05,0.7,2.73
26.03.2021,76.17,89.97,0.69,2.72
27.03.2021,75.75,89.25,0.69,2.7
30.03.2021,75.82,89.34,0.69,2.71
31.03.2021,75.7,88.88,0.68,2.71
01.04.2021,75.63,88.74,0.68,2.71
02.04.2021,75.8,88.95,0.68,2.72
03.04.2021,76.07,89.59,0.68,2.72
06.04.2021,76.6,89.99,0.69,2.74
07.04.2021,76.38,90.18,0.69,2.74
08.04.2021,77.77,92.33,0.7,2.78
09.04.2021,77.1,91.61,0.7,2.75
10.04.2021,77.16,91.78,0.7,2.76
13.04.2021,77.51,92.06,0.7,2.77
14.04.2021,77.25,91.91,0.7,2.75
15.04.2021,75.68,90.53,0.69,2.7
16.04.2021,76.98,92.23,0.7,2.75
17.04.2021,75.55,90.46,0.69,2.7
20.04.2021,76.24,91.47,0.7,2.72
21.04.2021,76.01,91.75,0.7,2.71
22.04.2021,76.81,92.29,0.7,2.73
23.04.2021,76.42,92.04,0.7,2.72
24.04.2021,75.08,90.46,0.69,2.69
27.04.2021,74.76,90.44,0.69,2.68
28.04.2021,74.95,90.46,0.69,2.69
29.04.2021,74.93,90.42,0.68,2.69
30.04.2021,74.38,90.15,0.68,2.68
01.05.2021,74.84,90.58,0.68,2.69
05.05.2021,75.25,90.45,0.68,2.7
06.05.2021,74.86,89.77,0.68,2.69
07.05.2021,74.57,89.67,0.68,2.69
08.05.2021,74.13,89.5,0.67,2.66
12.05.2021,74.15,90.0,0.68,2.68
13.05.2021,74.04,89.84,0.68,2.67
14.05.2021,74.35,89.93,0.67,2.69
15.05.2021,73.99,89.62,0.67,2.67
18.05.2021,73.85,89.65,0.67,2.67
19.05.2021,73.69,89.9,0.67,2.68
20.05.2021,73.67,90.1,0.67,2.68
21.05.2021,73.6,89.77,0.67,2.67
22.05.2021,73.58,89.94,0.67,2.67
25.05.2021,73.52,89.68,0.67,2.68
26.05.2021,73.39,89.95,0.67,2.67
27.05.2021,73.47,89.93,0.67,2.66
28.05.2021,73.45,89.65,0.67,2.67
29.05.2021,73.58,89.67,0.66,2.67
01.06.2021,73.29,89.37,0.66,2.66
02.06.2021,73.24,89.59,0.66,2.66
03.06.2021,73.49,89.68,0.66,2.68
04.06.2021,73.26,89.26,0.66,2.67
05.06.2021,73.27,88.75,0.66,2.68
08.06.2021,72.92,88.65,0.66,2.68
09.06.2021,72.82,88.64,0.66,2.67
10.06.2021,72.08,87.81,0.65,2.66
11.06.2021,72.19,87.8,0.65,2.66
12.06.2021,71.67,87.32,0.65,2.65
16.06.2021,71.83,87.21,0.65,2.66
17.06.2021,72.03,87.35,0.65,2.66
18.06.2021,72.5,86.7,0.65,2.66
19.06.2021,72.22,85.99,0.65,2.65
22.06.2021,73.19,86.89,0.66,2.68
23.06.2021,73.16,87.06,0.66,2.68
24.06.2021,72.66,86.71,0.65,2.66
25.06.2021,72.32,86.32,0.65,2.64
26.06.2021,72.16,86.19,0.65,2.63
29.06.2021,72.17,86.16,0.65,2.64
30.06.2021,72.37,86.2,0.65,2.66
01.07.2021,72.72,86.51,0.65,2.67
02.07.2021,72.9,86.41,0.65,2.65
03.07.2021,73.61,87.07,0.66,2.68
06.07.2021,73.35,87.02,0.66,2.68
07.07.2021,73.26,87.0,0.66,2.69
08.07.2021,74.05,87.55,0.66,2.71
09.07.2021,75.19,88.77,0.68,2.75
10.07.2021,74.46,88.13,0.67,2.72
13.07.2021,74.63,88.6,0.67,2.73
14.07.2021,74.05,87.78,0.67,2.71
15.07.2021,74.12,87.39,0.67,2.71
16.07.2021,74.21,87.83,0.67,2.71
17.07.2021,74.16,87.56,0.67,2.72
20.07.2021,74.34,87.6,0.67,2.73
21.07.2021,74.49,87.77,0.67,2.73
22.07.2021,74.49,87.59,0.67,2.73
23.07.2021,73.69,86.92,0.66,2.7
24.07.2021,73.76,86.84,0.66,2.72
27.07.2021,74.09,87.31,0.67,2.74
28.07.2021,73.84,86.99,0.67,2.74
29.07.2021,73.6,86.91,0.66,2.74
30.07.2021,73.19,86.86,0.66,2.72
31.07.2021,73.13,86.99,0.66,2.72
03.08.2021,73.01,86.77,0.66,2.72
04.08.2021,72.87,86.55,0.66,2.71
05.08.2021,72.78,86.41,0.66,2.7
06.08.2021,73.16,86.65,0.66,2.71
07.08.2021,73.13,86.46,0.66,2.72
10.08.2021,73.5,86.43,0.66,2.74
11.08.2021,73.59,86.35,0.66,2.75
12.08.2021,73.96,86.62,0.66,2.75
13.08.2021,73.56,86.34,0.66,2.74
14.08.2021,73.47,86.21,0.66,2.75
17.08.2021,73.39,86.5,0.67,2.75
18.08.2021,73.47,86.48,0.67,2.75
19.08.2021,73.46,86.12,0.67,2.75
20.08.2021,74.15,86.61,0.67,2.78
21.08.2021,74.36,86.86,0.67,2.78
24.08.2021,74.06,86.78,0.67,2.77
25.08.2021,73.94,86.8,0.67,2.77
26.08.2021,73.74,86.58,0.67,2.76
27.08.2021,73.99,87.05,0.67,2.76
28.08.2021,73.98,87.03,0.67,2.74
31.08.2021,73.57,86.81,0.66,2.73
01.09.2021,73.27,86.66,0.66,2.72
02.09.2021,73.19,86.39,0.66,2.7
03.09.2021,72.84,86.29,0.66,2.69
04.09.2021,72.85,86.53,0.66,2.7
07.09.2021,72.95,86.57,0.66,2.71
08.09.2021,73.19,86.89,0.66,2.73
09.09.2021,73.44,86.91,0.66,2.74
10.09.2021,73.12,86.46,0.66,2.73
11.09.2021,72.76,86.14,0.66,2.72
14.09.2021,73.08,86.11,0.66,2.74
15.09.2021,72.71,85.98,0.66,2.73
16.09.2021,72.85,86.06,0.66,2.73
17.09.2021,72.43,85.36,0.66,2.71
18.09.2021,72.56,85.46,0.66,2.71
21.09.2021,73.33,85.87,0.66,2.74
22.09.2021,73.2,85.85,0.66,2.74
23.09.2021,72.88,85.48,0.66,2.73
24.09.2021,72.72,85.2,0.66,2.74
25.09.2021,73.0,85.68,0.66,2.74
28.09.2021,72.66,85.03,0.65,2.72
29.09.2021,72.5,84.67,0.65,2.72
30.09.2021,72.76,84.87,0.65,2.73
01.10.2021,72.66,84.3,0.64,2.72
02.10.2021,72.92,84.45,0.65,2.74
05.10.2021,72.92,84.63,0.65,2.74
06.10.2021,72.56,84.17,0.65,2.74
07.10.2021,72.56,83.92,0.65,2.75
08.10.2021,72.28,83.6,0.64,2.74
09.10.2021,71.98,83.12,0.64,2.73
12.10.2021,71.63,82.92,0.63,2.71
13.10.2021,71.88,83.09,0.63,2.72
14.10.2021,71.85,83.0,0.63,2.72
15.10.2021,71.78,83.33,0.63,2.72
16.10.2021,71.23,82.72,0.62,2.7
19.10.2021,71.17,82.45,0.62,2.7
20.10.2021,70.96,82.68,0.62,2.7
21.10.2021,71.05,82.61,0.62,2.71
22.10.2021,70.99,82.63,0.62,2.71
23.10.2021,70.86,82.49,0.62,2.69
26.10.2021,70.13,81.74,0.61,2.66
27.10.2021,69.55,80.7,0.61,2.62
28.10.2021,69.81,81.02,0.61,2.64
29.10.2021,70.52,81.83,0.62,2.68
30.10.2021,70.52,82.28,0.62,2.68
02.11.2021,71.08,82.16,0.62,2.7
03.11.2021,71.47,82.95,0.62,2.71
04.11.2021,71.48,82.81,0.62,2.72
09.11.2021,71.39,82.53,0.62,2.73
10.11.2021,71.28,82.64,0.63,2.73
11.11.2021,70.69,81.78,0.62,2.71
12.11.2021,71.19,81.65,0.62,2.72
13.11.2021,71.81,82.21,0.62,2.75
